gvkey_i,gvkey_j,w_ij
248166,152430,0.000004
248166,154941,0.013658
248166,155277,0.000005
248166,156656,0.000005
248166,156676,0.000009
248166,156818,0.000001
248166,156819,0.000002
248166,156820,0.000009
248166,157373,0.000004
248166,160913,0.000001
248166,163429,0.000002
248166,163669,0.000007
248166,179216,0.000002
248166,180942,0.000006
248166,183187,0.000004
248166,185429,0.000001
248166,200478,0.010643
248166,200908,0.000000
248166,201143,0.000005
248166,201794,0.012126
248166,201795,0.000000
248166,201913,0.000005
248166,202012,0.000000
248166,202019,0.000000
248166,202023,0.000000
248166,202071,0.000119
248166,202082,0.000019
248166,202852,0.000018
248166,203496,0.001416
248166,203894,0.000010
248166,205365,0.000004
248166,206024,0.000000
248166,206346,0.000000
248166,206355,0.000000
248166,207224,0.000004
248166,208117,0.000011
248166,208929,0.000002
248166,211744,0.000001
248166,211761,0.000001
248166,211819,0.000008
248166,212928,0.001316
248166,212950,0.000000
248166,213284,0.000000
248166,213510,0.000005
248166,213559,0.014950
248166,216524,0.276552
248166,216667,0.013028
248166,217202,0.000005
248166,217619,0.000001
248166,220454,0.000001
248166,220942,0.011172
248166,221095,0.000032
248166,221498,0.003209
248166,222601,0.014533
248166,223040,0.000007
248166,223041,0.000006
248166,225597,0.011510
248166,227226,0.000021
248166,227480,0.000005
248166,227916,0.000000
248166,232532,0.000003
248166,233257,0.012658
248166,239577,0.000493
248166,241845,0.007901
248166,243860,0.000004
248166,244341,0.016613
248166,244394,0.069224
248166,246094,0.000002
248166,246598,0.000601
248166,246858,0.000471
248166,247493,0.000010
248166,247617,0.000010
248166,247642,0.000004
248166,248838,0.000001
248166,249456,0.000005
248166,249638,0.011724
248166,249946,0.000002
248166,251319,0.000002
248166,251373,0.000003
248166,251378,0.000002
248166,251720,0.000004
248166,252355,0.000003
248166,252586,0.000003
248166,253727,0.000000
248166,257082,0.000001
248166,258639,0.000036
248166,259541,0.000002
248166,260021,0.000002
248166,260062,0.000013
248166,260071,0.000005
248166,260185,0.000004
248166,268325,0.000007
248166,268844,0.000003
248166,269005,0.000003
248166,269269,0.000008
248166,269532,0.000000
248166,270113,0.000003
248166,270379,0.000002
248166,270383,0.000001
248166,270503,0.000006
248166,270655,0.010639
248166,270698,0.000002
248166,270721,0.000002
248166,271031,0.000019
248166,271168,0.000001
248166,271174,0.000003
248166,271486,0.000018
248166,271762,0.000004
248166,271952,0.000004
248166,272031,0.000004
248166,272146,0.000003
248166,272184,0.000002
248166,272200,0.000002
248166,272290,0.000001
248166,272327,0.000017
248166,272468,0.000003
248166,272651,0.000001
248166,274166,0.000022
248166,274222,0.000067
248166,274724,0.000000
248166,274890,0.003408
248166,275034,0.000030
248166,275247,0.000010
248166,277963,0.000000
248166,278333,0.000018
248166,278508,0.000002
248166,278760,0.000350
248166,278784,0.000100
248166,279336,0.000052
248166,281492,0.000000
248166,281712,0.000003
248166,282044,0.000003
248166,282813,0.000909
248166,285082,0.011821
248166,285323,0.000119
248166,285367,0.000000
248166,285686,0.000290
248166,285711,0.000127
248166,286048,0.000004
248166,286434,0.000006
248166,286567,0.000001
248166,287670,0.000002
248166,287673,0.000003
248166,287783,0.000006
248166,287982,0.011268
248166,288013,0.000001
248166,288128,0.000005
248166,288946,0.000007
248166,288970,0.010686
248166,289434,0.000194
248166,290445,0.014225
248166,291049,0.000001
248166,291420,0.000001
248166,292414,0.000108
248166,293530,0.016932
248166,293879,0.000002
248166,294656,0.000007
248166,294966,0.015695
248166,295626,0.000001
248166,296299,0.000002
248166,298150,0.000044
248166,300887,0.000003
248166,302945,0.000234
248166,303634,0.000001
248166,310791,0.012462
248166,312080,0.000001
248166,312580,0.000000
248166,315414,0.000387
248166,315416,0.000003
248166,315641,0.000003
248166,317115,0.000001
248166,317221,0.000004
248166,317460,0.000001
248166,319717,0.000001
248166,319800,0.000593
248166,321497,0.000004
248166,321632,0.023216
248166,321729,0.000069
248166,322685,0.000000
248166,322735,0.000105
248166,323569,0.000002
248166,324126,0.000003
248166,324676,0.000009
248166,325699,0.014950
248166,326073,0.000002
248166,326097,0.010642
248166,326109,0.000005
248166,326159,0.000003
248166,326162,0.010651
248166,326395,0.000004
248166,326558,0.000585
248166,326582,0.000044
248166,326989,0.000003
248166,327080,0.000003
248166,327477,0.000013
248166,327598,0.000003
248166,328809,0.010664
248166,329188,0.000013
248166,329260,0.021475
248166,329994,0.010643
248166,330018,0.000055
248166,330174,0.000003
248166,330559,0.013249
248166,330659,0.000013
248166,330813,0.000003
248166,331125,0.000001
248166,332301,0.000001
248166,332310,0.011864
248166,332452,0.000002
248166,332463,0.000001
248166,333300,0.000517
248166,333753,0.000003
248166,333819,0.000001
248166,333995,0.000001
248166,335480,0.011489
248166,335504,0.000001
248166,338093,0.012866
248166,338459,0.000005
248166,338892,0.000052
248166,339028,0.000025
248166,339091,0.000236
248166,339169,0.000577
248166,340032,0.000001
248166,342150,0.000003
248166,343320,0.000060
248166,345688,0.000003
248166,346000,0.001973
248166,346263,0.019505
248166,346289,0.000002
248166,346354,0.011565
248166,346624,0.000002
248166,346972,0.000003
248166,347266,0.000001
248166,347335,0.012908
248166,347411,0.000006
248166,347460,0.000002
248166,347484,0.000624
248166,347683,0.000005
248166,347739,0.000650
248166,349471,0.011474
248166,349548,0.000002
248166,349595,0.000060
248166,349618,0.000004
248166,349884,0.000001
248166,349919,0.000014
248166,350155,0.000001
248166,350431,0.000771
248166,350660,0.000077
248166,351362,0.000001
248166,351744,0.000004
248166,351868,0.000062
248166,352018,0.000005
248166,352078,0.000003
248166,353306,0.000000
248166,353985,0.000016
248166,354041,0.010639
248166,354081,0.000261
248166,354082,0.000013
248166,354786,0.000039
248166,355383,0.010654
248166,356341,0.000004
248166,356860,0.000004
248166,358171,0.000764
248166,358792,0.000000
248166,359662,0.000680
248166,360898,0.000064
248166,361625,0.011828
248166,362091,0.000019
248166,362999,0.000001
248166,363653,0.000060
248166,364328,0.000014
248166,364457,0.000013
248166,365775,0.000493
248166,367697,0.000005
248166,368841,0.000593
248838,001075,0.000645
248838,001440,0.000015
248838,001742,0.000626
248838,001745,0.002191
248838,001828,0.000001
248838,001995,0.001870
248838,003210,0.000000
248838,003392,0.000808
248838,003413,0.001059
248838,003439,0.001346
248838,003897,0.001345
248838,004029,0.002680
248838,004093,0.003167
248838,004241,0.001096
248838,004331,0.001452
248838,004517,0.002589
248838,004798,0.005843
248838,004799,0.004967
248838,005135,0.003996
248838,005385,0.001197
248838,005525,0.000018
248838,005526,0.000019
248838,005742,0.001885
248838,005870,0.000383
248838,005914,0.001267
248838,006338,0.001256
248838,006397,0.002012
248838,006867,0.000474
248838,006932,0.001071
248838,007365,0.000087
248838,007366,0.002776
248838,007437,0.000661
248838,007824,0.000319
248838,007970,0.001559
248838,007974,0.001439
248838,007977,0.000899
248838,008001,0.000477
248838,008099,0.001926
248838,008113,0.001549
248838,008199,0.000622
248838,008264,0.000244
248838,008290,0.000463
248838,008455,0.001894
248838,008539,0.001158
248838,008806,0.000851
248838,008809,0.001245
248838,008810,0.001207
248838,009691,0.001197
248838,009828,0.003125
248838,009846,0.000418
248838,009850,0.003368
248838,009902,0.000000
248838,010327,0.006690
248838,010447,0.002298
248838,010507,0.000001
248838,010801,0.001666
248838,010860,0.001554
248838,011188,0.000000
248838,011304,0.000269
248838,011550,0.001097
248838,011554,0.001040
248838,012428,0.005025
248838,012555,0.001171
248838,012612,0.000808
248838,012749,0.002156
248838,013353,0.000000
248838,013948,0.001219
248838,014390,0.000752
248838,014391,0.002212
248838,014433,0.000272
248838,014580,0.000972
248838,015321,0.000056
248838,016590,0.000000
248838,017525,0.000000
248838,018293,0.000698
248838,019774,0.000000
248838,020739,0.001479
248838,023465,0.001125
248838,025588,0.002079
248838,025792,0.004716
248838,026658,0.000488
248838,026676,0.000002
248838,027141,0.001542
248838,029039,0.262729
248838,030282,0.000000
248838,030471,0.002117
248838,030538,0.001369
248838,030747,0.000000
248838,030874,0.000000
248838,036790,0.001117
248838,039049,0.000508
248838,040614,0.001870
248838,043737,0.001825
248838,060844,0.000618
248838,064577,0.000867
248838,064625,0.000408
248838,064910,0.000061
248838,065092,0.000362
248838,065095,0.001031
248838,065298,0.001000
248838,066624,0.000000
248838,100182,0.000000
248838,100251,0.000000
248838,100302,0.000000
248838,100365,0.000000
248838,100439,0.000000
248838,100450,0.000000
248838,100488,0.000000
248838,100688,0.000000
248838,100690,0.000000
248838,100953,0.000025
248838,100957,0.000061
248838,101769,0.000000
248838,102311,0.000000
248838,102797,0.000014
248838,102880,0.000014
248838,103124,0.000000
248838,103133,0.000016
248838,103167,0.000011
248838,103342,0.000034
248838,104474,0.000000
248838,104652,0.000014
248838,104814,0.000000
248838,105632,0.000217
248838,111320,0.001018
248838,114789,0.000808
248838,115687,0.001276
248838,116304,0.000014
248838,120454,0.000000
248838,123456,0.000143
248838,127675,0.002169
248838,135990,0.004737
248838,136684,0.000492
248838,144096,0.019868
248838,144580,0.002076
248838,144646,0.000631
248838,146411,0.000000
248838,146774,0.001115
248838,152430,0.000000
248838,154941,0.000015
248838,155277,0.000000
248838,156656,0.001028
248838,156676,0.001825
248838,156818,0.000851
248838,156819,0.000246
248838,156820,0.002811
248838,157373,0.002017
248838,160913,0.000503
248838,163429,0.002088
248838,163669,0.000000
248838,179216,0.001871
248838,180942,0.002869
248838,183187,0.000905
248838,185429,0.000000
248838,200478,0.000000
248838,200908,0.001278
248838,201143,0.000000
248838,201794,0.000022
248838,201795,0.001345
248838,201913,0.000000
248838,202012,0.001345
248838,202019,0.000000
248838,202023,0.000000
248838,202071,0.000001
248838,202082,0.000000
248838,202852,0.000000
248838,203496,0.000015
248838,203894,0.000000
248838,205365,0.000000
248838,206024,0.000000
248838,206346,0.004058
248838,206355,0.001345
248838,207224,0.000000
248838,208117,0.000000
248838,208929,0.000000
248838,211744,0.000000
248838,211761,0.000000
248838,211819,0.001809
248838,212928,0.000059
248838,212950,0.000567
248838,213284,0.001345
248838,213510,0.000000
248838,213559,0.000013
248838,216524,0.000019
248838,216667,0.000032
248838,217202,0.000000
248838,217619,0.000771
248838,220454,0.000002
248838,220942,0.000029
248838,221095,0.001300
248838,221498,0.000037
248838,222601,0.000017
248838,223040,0.000000
248838,223041,0.000000
248838,225597,0.000005
248838,227226,0.001606
248838,227480,0.000000
248838,227916,0.000001
248838,232532,0.000861
248838,233257,0.000013
248838,239577,0.000004
248838,241845,0.000023
248838,243860,0.000000
248838,244341,0.000020
248838,244394,0.000020
248838,246094,0.000000
248838,246598,0.000004
248838,246858,0.000004
248838,247493,0.001807
248838,247617,0.000000
248838,247642,0.000000
248838,248166,0.000019
248838,249456,0.000000
248838,249638,0.000008
248838,249946,0.000000
248838,251319,0.000000
248838,251373,0.000000
248838,251378,0.000000
248838,251720,0.000000
248838,252355,0.000000
248838,252586,0.000000
248838,253727,0.000000
248838,257082,0.000000
248838,258639,0.000001
248838,259541,0.000000
248838,260021,0.000000
248838,260062,0.000000
248838,260071,0.000000
248838,260185,0.000000
248838,268325,0.000000
248838,268844,0.001000
248838,269005,0.000703
248838,269269,0.000000
248838,269532,0.000001
248838,270113,0.000000
248838,270379,0.000000
248838,270383,0.000000
248838,270503,0.000000
248838,270655,0.002524
248838,270698,0.000000
248838,270721,0.000000
248838,271031,0.000000
248838,271168,0.000000
248838,271174,0.000000
248838,271486,0.000000
248838,271762,0.000000
248838,271952,0.000000
248838,272031,0.000000
248838,272146,0.000000
248838,272184,0.000000
248838,272200,0.000000
248838,272290,0.000000
248838,272327,0.000000
248838,272468,0.000000
248838,272651,0.001446
248838,274166,0.000000
248838,274222,0.000001
248838,274724,0.007923
248838,274890,0.000033
248838,275034,0.000000
248838,275247,0.001661
248838,277963,0.000000
248838,278333,0.000000
248838,278508,0.000000
248838,278760,0.000003
248838,278784,0.000002
248838,279336,0.000001
248838,281492,0.020339
248838,281712,0.000918
248838,282044,0.000000
248838,282813,0.000007
248838,285082,0.000046
248838,285323,0.000001
248838,285367,0.000000
248838,285686,0.000003
248838,285711,0.000002
248838,286048,0.000000
248838,286434,0.000000
248838,286567,0.262729
248838,287670,0.001325
248838,287673,0.000001
248838,287783,0.000001
248838,287982,0.000075
248838,288013,0.000000
248838,288128,0.000002
248838,288946,0.000000
248838,288970,0.000381
248838,289434,0.000002
248838,290445,0.000010
248838,291049,0.000000
248838,291420,0.001446
248838,292414,0.000277
248838,293530,0.000012
248838,293879,0.000002
248838,294656,0.000000
248838,294966,0.000011
248838,295626,0.000000
248838,296299,0.000000
248838,298150,0.000001
248838,300887,0.000000
248838,302945,0.000003
248838,303634,0.001022
248838,310791,0.000015
248838,312080,0.198308
248838,312580,0.000659
248838,315414,0.000003
248838,315416,0.000943
248838,315641,0.000000
248838,317115,0.000000
248838,317221,0.000000
248838,317460,0.000000
248838,319717,0.000000
248838,319800,0.000004
248838,321497,0.000000
248838,321632,0.000023
248838,321729,0.000445
248838,322685,0.000000
248838,322735,0.000003
248838,323569,0.000001
248838,324126,0.000000
248838,324676,0.000000
248838,325699,0.000013
248838,326073,0.000000
248838,326097,0.002235
248838,326109,0.000000
248838,326159,0.000000
248838,326162,0.001862
248838,326395,0.000000
248838,326558,0.000004
248838,326582,0.000001
248838,326989,0.000000
248838,327080,0.000000
248838,327477,0.000000
248838,327598,0.000000
248838,328809,0.000001
248838,329188,0.000000
248838,329260,0.000024
248838,329994,0.000000
248838,330018,0.000037
248838,330174,0.000000
248838,330559,0.000008
248838,330659,0.000000
248838,330813,0.023543
248838,331125,0.000000
248838,332301,0.000000
248838,332310,0.000013
248838,332452,0.000000
248838,332463,0.000000
248838,333300,0.000004
248838,333753,0.000006
248838,333819,0.000000
248838,333995,0.000000
248838,335480,0.000043
248838,335504,0.000000
248838,338093,0.000016
248838,338459,0.000000
248838,338892,0.000001
248838,339028,0.000197
248838,339091,0.000003
248838,339169,0.000004
248838,340032,0.000000
248838,342150,0.000002
248838,343320,0.000508
248838,345688,0.000000
248838,346000,0.000011
248838,346263,0.000014
248838,346289,0.000000
248838,346354,0.000032
248838,346624,0.001095
248838,346972,0.000000
248838,347266,0.001309
248838,347335,0.000021
248838,347411,0.000000
248838,347460,0.000953
248838,347484,0.000005
248838,347683,0.000000
248838,347739,0.000005
248838,349471,0.000062
248838,349548,0.000000
248838,349595,0.000508
248838,349618,0.000000
248838,349884,0.000000
248838,349919,0.000000
248838,350155,0.000000
248838,350431,0.000005
248838,350660,0.000001
248838,351362,0.000000
248838,351744,0.000000
248838,351868,0.000480
248838,352018,0.000000
248838,352078,0.000000
248838,353306,0.000000
248838,353985,0.000000
248838,354041,0.000000
248838,354081,0.000003
248838,354082,0.000000
248838,354786,0.000019
248838,355383,0.000000
248838,356341,0.000000
248838,356860,0.000000
248838,358171,0.000006
248838,358792,0.000000
248838,359662,0.000004
248838,360898,0.000459
248838,361625,0.000006
248838,362091,0.000000
248838,362999,0.000000
248838,363653,0.000508
248838,364328,0.000000
248838,364457,0.000000
248838,365775,0.000004
